Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),relative_humidity,ndvi_modis,Latitude,Longitude,Station
2025-01-01,0.134565,27.6,22.2,24.9,24.9,24.9,2.317703921484649,10.155594801784911,0.625662,0.58005,21.688,-157.9648,Nozawa Farms
2025-01-02,0.170112,28.0,21.6,24.8,24.8,24.8,2.521981386744621,10.174532300804993,0.635062,0.564597,21.688,-157.9648,Nozawa Farms
2025-01-03,0.0372728,27.7,18.9,23.3,23.299999999999997,23.3,2.858872735027208,10.194920156327388,0.642705,0.515565,21.688,-157.9648,Nozawa Farms
2025-01-04,0.0119811,28.4,18.8,23.6,23.6,23.6,3.01423048570115,10.216747595700523,0.594947,0.515108,21.688,-157.9648,Nozawa Farms
2025-01-05,0.00457321,27.7,21.0,24.4,24.35,24.4,2.5726326259158423,10.240003019326657,0.64115,0.49574,21.688,-157.9648,Nozawa Farms
2025-01-06,0.0,28.8,21.7,25.2,25.25,25.2,2.705020913551718,10.264674004891656,0.6609050000000001,0.515108,21.688,-157.9648,Nozawa Farms
2025-01-07,0.225371,27.4,22.8,25.1,25.1,25.1,2.1777647220875136,10.29074731206414,0.67061,0.538034,21.688,-157.9648,Nozawa Farms
2025-01-08,4.86258,26.0,21.6,23.8,23.8,23.8,2.0708651550863926,10.318208887683669,0.747595,0.515108,21.688,-157.9648,Nozawa Farms
2025-01-09,4.50548,28.0,21.2,24.6,24.6,24.6,2.6312640942347367,10.347043871458322,0.680343,0.505423,21.688,-157.9648,Nozawa Farms
2025-01-10,1.79608,28.3,21.1,24.7,24.700000000000003,24.7,2.7218534178870994,10.37723660219215,0.604953,0.495737,21.688,-157.9648,Nozawa Farms
2025-01-11,0.451336,27.4,21.1,24.2,24.25,24.2,2.5237529485494967,10.408770624563116,0.5770810000000001,0.498062,21.688,-157.9648,Nozawa Farms
2025-01-12,2.81225,27.2,20.8,24.0,24.0,24.0,2.539582644555951,10.4416286964721,0.647001,0.484737,21.688,-157.9648,Nozawa Farms
2025-01-13,0.0918534,27.9,21.5,24.7,24.7,24.7,2.5905599847942486,10.475792796983363,0.632798,0.498062,21.688,-157.9648,Nozawa Farms
2025-01-14,0.821729,27.5,21.1,24.3,24.3,24.3,2.574862498382637,10.511244134876527,0.666324,0.491397,21.688,-157.9648,Nozawa Farms
2025-01-15,0.148953,27.0,20.2,23.6,23.6,23.6,2.61909491696085,10.54796315782967,0.655197,0.542205,21.688,-157.9648,Nozawa Farms
