Date,Rainfall (mm),Tmax (°C),Tmin (°C),ET (mm/day),Ra (mm/day),relative_humidity,Latitude,Longitude,Station
2011-01-01,0.0,23.8,16.3,2.4722798668161174,10.369869251400878,68.3002,20.765515,-156.35185,Kupaa Farms2
2011-01-02,0.0,23.7,17.0,2.359455923827281,10.3884819419268,68.9904,20.765515,-156.35185,Kupaa Farms2
2011-01-03,0.0,23.6,17.2,2.313502528900763,10.408515484699992,65.9066,20.765515,-156.35185,Kupaa Farms2
2011-01-04,0.0,23.2,16.5,2.3378294090371776,10.429958963184793,68.1004,20.765515,-156.35185,Kupaa Farms2
2011-01-05,0.138232,23.7,14.9,2.64591414841356,10.452800626684454,65.4324,20.765515,-156.35185,Kupaa Farms2
2011-01-06,0.303813,21.4,14.2,2.3018773651448368,10.477027895155434,70.1338,20.765515,-156.35185,Kupaa Farms2
2011-01-07,2.64461,20.7,14.0,2.19780179435604,10.502627364523258,66.5369,20.765515,-156.35185,Kupaa Farms2
2011-01-08,0.0208005,21.7,13.1,2.499947982217368,10.529584812517767,63.4853,20.765515,-156.35185,Kupaa Farms2
2011-01-09,0.0,21.9,14.3,2.4032890980193407,10.557885205046285,59.8187,20.765515,-156.35185,Kupaa Farms2
2011-01-10,19.1875,20.9,14.9,2.1294410493811906,10.587512703123195,73.1468,20.765515,-156.35185,Kupaa Farms2
2011-01-11,4.27961,22.5,14.6,2.4952091289969407,10.61845067037453,71.6178,20.765515,-156.35185,Kupaa Farms2
2011-01-12,11.3945,21.4,15.9,2.094035878492844,10.650681681136145,83.3294,20.765515,-156.35185,Kupaa Farms2
2011-01-13,95.7028,21.8,16.1,2.1560762189991185,10.684187529163708,84.7877,20.765515,-156.35185,Kupaa Farms2
2011-01-14,0.740472,24.3,17.6,2.4728009471181127,10.71894923697252,75.3673,20.765515,-156.35185,Kupaa Farms2
2011-01-15,0.0,24.3,16.9,2.58394459606496,10.754947065824478,74.2562,20.765515,-156.35185,Kupaa Farms2
2011-01-16,1.42881,24.0,16.0,2.653829551991988,10.792160526379067,68.4028,20.765515,-156.35185,Kupaa Farms2
2011-01-17,0.244283,23.3,15.5,2.588030119311413,10.830568390024256,65.2528,20.765515,-156.35185,Kupaa Farms2
2011-01-18,0.222504,22.7,14.8,2.568409384752637,10.870148700902499,64.7499,20.765515,-156.35185,Kupaa Farms2
2011-01-19,0.278483,22.0,14.0,2.5410639053681305,10.910878788645716,61.9493,20.765515,-156.35185,Kupaa Farms2
2011-01-20,0.0,23.6,15.7,2.6516475297289155,10.952735281832265,72.2561,20.765515,-156.35185,Kupaa Farms2
2011-01-21,0.0,23.9,16.7,2.5854831399279106,10.995694122177355,67.4428,20.765515,-156.35185,Kupaa Farms2
2011-01-22,0.0,23.3,16.1,2.5549583609985524,11.039730579467074,69.7605,20.765515,-156.35185,Kupaa Farms2
2011-01-23,0.0803908,23.3,15.6,2.6352880472961995,11.08481926724469,61.484,20.765515,-156.35185,Kupaa Farms2
2011-01-24,0.0337574,23.1,15.5,2.6184251012084974,11.130934159256231,63.741,20.765515,-156.35185,Kupaa Farms2
2011-01-25,0.0,22.9,14.4,2.732126635799019,11.178048606660566,60.3976,20.765515,-156.35185,Kupaa Farms2
2011-01-26,0.00351148,23.0,14.2,2.78805174646915,11.22613535600754,64.6654,20.765515,-156.35185,Kupaa Farms2
2011-01-27,0.0,22.9,15.0,2.678685282278439,11.275166567985698,64.3342,20.765515,-156.35185,Kupaa Farms2
2011-01-28,0.0,23.2,15.6,2.6712845244529646,11.325113836939238,64.0306,20.765515,-156.35185,Kupaa Farms2
2011-01-29,0.0,23.5,15.6,2.74675291500203,11.375948211151734,66.0359,20.765515,-156.35185,Kupaa Farms2
2011-01-30,2.06952,23.8,15.6,2.8224261588256465,11.42764021389212,66.2972,20.765515,-156.35185,Kupaa Farms2
2011-01-31,2.13741,22.9,15.1,2.713756594695178,11.480159865216317,61.9463,20.765515,-156.35185,Kupaa Farms2
2011-02-01,0.0,23.4,14.9,2.8576693997760128,11.53347670451559,65.2897,20.765515,-156.35185,Kupaa Farms2
2011-02-02,0.0452238,23.6,15.8,2.791247801634878,11.587559813800606,62.4042,20.765515,-156.35185,Kupaa Farms2
2011-02-03,0.0156163,24.1,15.5,2.9526134675330042,11.642377841707884,59.0372,20.765515,-156.35185,Kupaa Farms2
2011-02-04,0.0,23.3,14.5,2.9291600664641115,11.697899028213039,65.914,20.765515,-156.35185,Kupaa Farms2
2011-02-05,0.629549,24.0,15.3,2.9862649816500717,11.754091230032987,65.4878,20.765515,-156.35185,Kupaa Farms2
2011-02-06,0.150378,23.3,16.6,2.6543977025490295,11.81092194669708,74.2578,20.765515,-156.35185,Kupaa Farms2
2011-02-07,5.83,23.8,16.3,2.8295345565844627,11.868358347264664,73.6359,20.765515,-156.35185,Kupaa Farms2
2011-02-08,0.481648,23.8,16.8,2.7650947137268114,11.92636729766466,67.9479,20.765515,-156.35185,Kupaa Farms2
2011-02-09,0.0260559,24.1,15.9,2.9837438329887966,11.984915388630206,66.3288,20.765515,-156.35185,Kupaa Farms2
2011-02-10,0.867018,22.8,15.5,2.765497922335193,12.043968964199491,79.6349,20.765515,-156.35185,Kupaa Farms2
2011-02-11,6.20765,23.2,16.1,2.7779191205767098,12.103494150751636,75.6276,20.765515,-156.35185,Kupaa Farms2
2011-02-12,8.71712,22.8,16.5,2.629704520307524,12.163456886544497,78.5544,20.765515,-156.35185,Kupaa Farms2
2011-02-13,18.8097,23.7,16.2,2.906581297155183,12.223822951719129,73.4719,20.765515,-156.35185,Kupaa Farms2
2011-02-14,0.610589,23.7,15.9,2.96703396129154,12.284557998733874,71.9931,20.765515,-156.35185,Kupaa Farms2
2011-02-15,0.118225,24.5,16.8,3.0295820201902584,12.345627583188998,65.5543,20.765515,-156.35185,Kupaa Farms2
2011-02-16,0.0,24.6,17.3,2.9876358146894963,12.406997195001086,69.2491,20.765515,-156.35185,Kupaa Farms2
2011-02-17,0.0,24.6,17.5,2.9687036808098926,12.46863228988474,70.9695,20.765515,-156.35185,Kupaa Farms2
2011-02-18,4.57632,23.9,17.3,2.8431473671715293,12.530498321097427,76.6234,20.765515,-156.35185,Kupaa Farms2
2011-02-19,2.08255,24.5,16.9,3.074039311799801,12.59256077140192,71.9122,20.765515,-156.35185,Kupaa Farms2
2011-02-20,0.206577,24.5,16.9,3.089229255897675,12.654785185199247,68.2684,20.765515,-156.35185,Kupaa Farms2
2011-02-21,0.0,24.3,16.9,3.055373285081193,12.717137200783995,67.3332,20.765515,-156.35185,Kupaa Farms2
2011-02-22,0.629245,24.5,16.9,3.11969423540477,12.779582582672344,67.8159,20.765515,-156.35185,Kupaa Farms2
2011-02-23,0.160268,23.0,15.8,2.9483065716367207,12.842087253952508,74.7143,20.765515,-156.35185,Kupaa Farms2
2011-02-24,11.4013,22.5,14.5,3.0473657711425015,12.904617328606033,69.3095,20.765515,-156.35185,Kupaa Farms2
2011-02-25,0.381478,23.6,14.9,3.25926629654562,12.967139143747854,71.9719,20.765515,-156.35185,Kupaa Farms2
2011-02-26,0.305145,24.2,16.2,3.2209809222490335,13.029619291732214,73.8491,20.765515,-156.35185,Kupaa Farms2
2011-02-27,0.0327742,24.4,16.1,3.3008695220221616,13.092024652071151,72.9486,20.765515,-156.35185,Kupaa Farms2
2011-02-28,0.0325714,24.6,15.7,3.4253353939280187,13.154322423111756,69.4539,20.765515,-156.35185,Kupaa Farms2
2011-03-01,0.145071,23.5,15.7,3.1751375764175043,13.216480153418336,69.3711,20.765515,-156.35185,Kupaa Farms2
2011-03-02,0.066198,23.2,15.5,3.1483275891390905,13.278465772805422,69.5384,20.765515,-156.35185,Kupaa Farms2
2011-03-03,0.158316,24.0,16.3,3.231088621531221,13.340247622967656,74.6952,20.765515,-156.35185,Kupaa Farms2
2011-03-04,13.9063,23.3,17.1,2.9165554066566584,13.401794487652836,74.5476,20.765515,-156.35185,Kupaa Farms2
2011-03-05,16.983,21.7,16.7,2.561880378835528,13.46307562232469,85.4751,20.765515,-156.35185,Kupaa Farms2
2011-03-06,4.67215,23.0,16.7,2.939477940154398,13.524060783262579,78.9823,20.765515,-156.35185,Kupaa Farms2
2011-03-07,0.882115,22.9,17.2,2.8234613512701787,13.584720256045792,75.9882,20.765515,-156.35185,Kupaa Farms2
2011-03-08,0.186686,23.8,17.4,3.048760993707727,13.645024883371109,71.6025,20.765515,-156.35185,Kupaa Farms2
2011-03-09,0.0,23.1,16.9,2.9668310270367684,13.704946092153117,71.2099,20.765515,-156.35185,Kupaa Farms2
2011-03-10,0.0,23.7,17.1,3.106863808071631,13.764455919857806,65.0569,20.765515,-156.35185,Kupaa Farms2
2011-03-11,0.0,23.8,16.1,3.330496801794759,13.823527040021398,69.2581,20.765515,-156.35185,Kupaa Farms2
2011-03-12,0.0,24.3,16.1,3.474357893478314,13.88213278690748,65.9264,20.765515,-156.35185,Kupaa Farms2
2011-03-13,0.0,25.0,15.6,3.745305194670746,13.940247179257188,61.8889,20.765515,-156.35185,Kupaa Farms2
2011-03-14,0.0,25.1,16.1,3.708868996120768,13.997844943088646,61.2116,20.765515,-156.35185,Kupaa Farms2
2011-03-15,0.0,24.6,16.5,3.5282838848724722,14.054901533503795,60.2482,20.765515,-156.35185,Kupaa Farms2
