Date,Rainfall (mm),Tmax (°C),Tmin (°C),ET (mm/day),Ra (mm/day),Latitude,Longitude,Station
2009-01-01,1.4734,26.0,19.9,2.351113563917261,10.156714396493955,21.6832,-157.9604,Kahuku Farm
2009-01-02,2.82154,26.4,20.5,2.344984440294787,10.175650234709707,21.6832,-157.9604,Kahuku Farm
2009-01-03,0.102306,25.9,21.1,2.1219242613824307,10.196036278175297,21.6832,-157.9604,Kahuku Farm
2009-01-04,1.8913,25.9,20.7,2.202578279410956,10.217861753458468,21.6832,-157.9604,Kahuku Farm
2009-01-05,1.22083,26.1,19.9,2.39293603294322,10.241115060140988,21.6832,-157.9604,Kahuku Farm
2009-01-06,0.361673,26.0,18.2,2.631116909281245,10.265783775051542,21.6832,-157.9604,Kahuku Farm
2009-01-07,3.04048,26.1,19.3,2.499947912191759,10.291854656968113,21.6832,-157.9604,Kahuku Farm
2009-01-08,0.73468,25.9,19.3,2.463383236977655,10.319313651809617,21.6832,-157.9604,Kahuku Farm
2009-01-09,1.03709,26.3,18.2,2.712910141600612,10.348145898337044,21.6832,-157.9604,Kahuku Farm
2009-01-10,1.48184,26.5,17.3,2.874352135501733,10.378335734384645,21.6832,-157.9604,Kahuku Farm
2009-01-11,6.04354,26.7,17.2,2.933404407218466,10.40986670364171,21.6832,-157.9604,Kahuku Farm
2009-01-12,0.204729,26.3,16.8,2.9130509043499893,10.442721563005541,21.6832,-157.9604,Kahuku Farm
2009-01-13,0.0498307,27.0,17.8,2.938189939393562,10.476882290525989,21.6832,-157.9604,Kahuku Farm
2009-01-14,0.993909,26.9,19.3,2.7261950802359496,10.512330093961621,21.6832,-157.9604,Kahuku Farm
2009-01-15,1.24008,27.3,21.3,2.5020657572253224,10.549045419967044,21.6832,-157.9604,Kahuku Farm
2009-01-16,15.4889,26.9,20.1,2.6224401403383446,10.587007963930391,21.6832,-157.9604,Kahuku Farm
2009-01-17,0.793769,25.6,16.1,2.9115012904176063,10.626196680479062,21.6832,-157.9604,Kahuku Farm
2009-01-18,0.00279381,24.9,14.2,2.9973394153441393,10.666589794671056,21.6832,-157.9604,Kahuku Farm
2009-01-19,0.000965377,24.5,14.6,2.8943502620219927,10.708164813888006,21.6832,-157.9604,Kahuku Farm
2009-01-20,1.18908,25.3,16.7,2.8135429584188056,10.750898540445066,21.6832,-157.9604,Kahuku Farm
2009-01-21,0.17116,24.9,17.7,2.604858386371547,10.794767084931227,21.6832,-157.9604,Kahuku Farm
2009-01-22,0.1752,25.2,17.5,2.708470227419004,10.83974588029248,21.6832,-157.9604,Kahuku Farm
2009-01-23,0.116525,24.8,18.4,2.4955988833936096,10.885809696668453,21.6832,-157.9604,Kahuku Farm
2009-01-24,0.00858807,25.6,18.4,2.685429956937288,10.932932656991676,21.6832,-157.9604,Kahuku Farm
2009-01-25,0.120925,25.7,19.2,2.591765956274382,10.98108825335677,21.6832,-157.9604,Kahuku Farm
2009-01-26,1.33214,26.0,17.7,2.897980138214548,11.030249364165009,21.6832,-157.9604,Kahuku Farm
2009-01-27,1.4435,23.9,17.5,2.482181482919098,11.08038827204783,21.6832,-157.9604,Kahuku Farm
2009-01-28,0.325612,24.2,17.6,2.5454440161965017,11.131476682570742,21.6832,-157.9604,Kahuku Farm
2009-01-29,0.298465,23.4,17.6,2.3725632289658587,11.183485743717139,21.6832,-157.9604,Kahuku Farm
