Date,Rainfall (mm),Tmax (°C),Tmin (°C),ET (mm/day),Ra (mm/day),Latitude,Longitude,Station
2020-01-01,0.00567658,27.4,18.9,2.8028333878124405,10.20718714020318,21.466595,-158.164714,Wong Hon Hin Inc
2020-01-02,1.31316,25.6,19.5,2.3439271378722784,10.226047712477687,21.466595,-158.164714,Wong Hon Hin Inc
2020-01-03,2.94358,25.2,20.2,2.1342098380883887,10.24635163975192,21.466595,-158.164714,Wong Hon Hin Inc
2020-01-04,6.11514,24.8,21.4,1.7810667226168506,10.268088113714434,21.466595,-158.164714,Wong Hon Hin Inc
2020-01-05,0.178602,26.2,21.6,2.11695070507633,10.291245497296424,21.466595,-158.164714,Wong Hon Hin Inc
2020-01-06,0.822855,26.3,21.7,2.127092734343683,10.315811329043688,21.466595,-158.164714,Wong Hon Hin Inc
2020-01-07,0.921313,25.7,21.7,1.9742443374086658,10.341772327965773,21.466595,-158.164714,Wong Hon Hin Inc
2020-01-08,1.62759,25.8,20.9,2.172387931807742,10.36911439888155,21.466595,-158.164714,Wong Hon Hin Inc
2020-01-09,1.38289,25.1,20.3,2.122002460152653,10.397822638281136,21.466595,-158.164714,Wong Hon Hin Inc
2020-01-10,19.3405,24.8,20.5,2.011762323735409,10.427881340724133,21.466595,-158.164714,Wong Hon Hin Inc
2020-01-11,19.07,24.8,21.6,1.7643641403947363,10.45927400579431,21.466595,-158.164714,Wong Hon Hin Inc
2020-01-12,11.5972,24.0,22.0,1.392389018673905,10.491983345630867,21.466595,-158.164714,Wong Hon Hin Inc
2020-01-13,0.0259592,25.3,22.6,1.6608453861525672,10.525991293056082,21.466595,-158.164714,Wong Hon Hin Inc
2020-01-14,0.023747,25.0,22.3,1.6544390377702005,10.561279010318938,21.466595,-158.164714,Wong Hon Hin Inc
2020-01-15,0.119798,25.5,21.5,2.013375154172045,10.59782689847376,21.466595,-158.164714,Wong Hon Hin Inc
2020-01-16,0.589142,25.8,20.3,2.3434939326673803,10.635614607412318,21.466595,-158.164714,Wong Hon Hin Inc
2020-01-17,1.67539,24.8,19.9,2.1820459508445547,10.674621046566992,21.466595,-158.164714,Wong Hon Hin Inc
2020-01-18,0.205128,24.8,20.0,2.1704988778141763,10.714824396301767,21.466595,-158.164714,Wong Hon Hin Inc
2020-01-19,0.127866,25.4,20.0,2.328298688952002,10.75620212000676,21.466595,-158.164714,Wong Hon Hin Inc
2020-01-20,0.0,25.4,19.9,2.356136399563397,10.798730976910731,21.466595,-158.164714,Wong Hon Hin Inc
2020-01-21,2.10562e-05,26.8,18.2,2.947182391901884,10.842387035624855,21.466595,-158.164714,Wong Hon Hin Inc
2020-01-22,0.000100424,27.0,16.6,3.197817877665468,10.887145688429463,21.466595,-158.164714,Wong Hon Hin Inc
2020-01-23,0.0,27.2,16.1,3.3050265512823502,10.932981666314014,21.466595,-158.164714,Wong Hon Hin Inc
2020-01-24,0.0194381,27.5,17.0,3.277345042182928,10.979869054778902,21.466595,-158.164714,Wong Hon Hin Inc
2020-01-25,0.0,26.8,18.5,2.9557898487081045,11.027781310405922,21.466595,-158.164714,Wong Hon Hin Inc
2020-01-26,0.00225173,27.3,19.0,3.005597631581536,11.076691278202329,21.466595,-158.164714,Wong Hon Hin Inc
2020-01-27,0.00146657,27.5,18.0,3.19846681357271,11.126571209721693,21.466595,-158.164714,Wong Hon Hin Inc
2020-01-28,0.00150457,27.2,17.0,3.2759806676398027,11.17739278196246,21.466595,-158.164714,Wong Hon Hin Inc
2020-01-29,0.010717,27.8,18.1,3.277836707295997,11.229127117043275,21.466595,-158.164714,Wong Hon Hin Inc
2020-01-30,0.0549566,28.0,18.0,3.3478367368426674,11.281744802651932,21.466595,-158.164714,Wong Hon Hin Inc
2020-01-31,0.387641,27.3,18.3,3.1754473859413554,11.335215913262495,21.466595,-158.164714,Wong Hon Hin Inc
2020-02-01,2.08747,26.0,19.7,2.6727830110561706,11.38951003211316,21.466595,-158.164714,Wong Hon Hin Inc
2020-02-02,0.0814023,26.2,18.1,2.992868297710013,11.44459627393486,21.466595,-158.164714,Wong Hon Hin Inc
2020-02-03,0.0128235,27.1,19.3,3.0288207752661576,11.500443308418566,21.466595,-158.164714,Wong Hon Hin Inc
2020-02-04,0.058721,27.3,18.1,3.2652964383775775,11.557019384406788,21.466595,-158.164714,Wong Hon Hin Inc
2020-02-05,21.5592,25.7,17.8,2.96948149615581,11.614292354792457,21.466595,-158.164714,Wong Hon Hin Inc
2020-02-06,26.395,21.8,18.2,1.9254166003507953,11.672229702106181,21.466595,-158.164714,Wong Hon Hin Inc
2020-02-07,5.19102,22.9,15.9,2.6555065274011844,11.730798564770357,21.466595,-158.164714,Wong Hon Hin Inc
2020-02-08,5.03117,23.9,15.7,2.919679302132675,11.789965763996532,21.466595,-158.164714,Wong Hon Hin Inc
2020-02-09,2.22316,25.0,16.2,3.1046144347662836,11.849697831299956,21.466595,-158.164714,Wong Hon Hin Inc
2020-02-10,30.389,22.5,15.9,2.6038254561964926,11.909961036603207,21.466595,-158.164714,Wong Hon Hin Inc
2020-02-11,14.2956,23.6,17.9,2.5340196030596416,11.970721416898456,21.466595,-158.164714,Wong Hon Hin Inc
2020-02-12,0.191376,25.6,17.7,3.0684865232301064,12.03194480543587,21.466595,-158.164714,Wong Hon Hin Inc
2020-02-13,0.288073,28.1,19.8,3.3456372383605255,12.093596861403563,21.466595,-158.164714,Wong Hon Hin Inc
2020-02-14,0.0,27.5,21.1,2.977678870403498,12.155643100062479,21.466595,-158.164714,Wong Hon Hin Inc
2020-02-15,0.0758925,27.1,20.6,2.984017596977979,12.21804892329772,21.466595,-158.164714,Wong Hon Hin Inc
2020-02-16,0.0895768,26.0,20.4,2.740511603810072,12.28077965054588,21.466595,-158.164714,Wong Hon Hin Inc
2020-02-17,0.263235,25.6,19.9,2.748558711070346,12.343800550056287,21.466595,-158.164714,Wong Hon Hin Inc
2020-02-18,1.09692,25.3,20.6,2.521005836034111,12.407076870442346,21.466595,-158.164714,Wong Hon Hin Inc
2020-02-19,4.30882,24.9,20.3,2.485275601778977,12.470573872477589,21.466595,-158.164714,Wong Hon Hin Inc
2020-02-20,0.880707,24.4,20.0,2.418871268211271,12.534256861089611,21.466595,-158.164714,Wong Hon Hin Inc
2020-02-21,0.258063,25.9,19.4,2.988187115748093,12.598091217503807,21.466595,-158.164714,Wong Hon Hin Inc
2020-02-22,0.00936236,26.7,18.6,3.3526841086928223,12.66204243148737,21.466595,-158.164714,Wong Hon Hin Inc
2020-02-23,0.0166121,27.0,18.0,3.538739990482172,12.726076133643227,21.466595,-158.164714,Wong Hon Hin Inc
2020-02-24,0.00112357,26.8,17.0,3.6560093220530367,12.79015812770235,21.466595,-158.164714,Wong Hon Hin Inc
2020-02-25,0.0,26.6,19.1,3.2912881735151527,12.854254422762189,21.466595,-158.164714,Wong Hon Hin Inc
2020-02-26,0.236335,25.9,20.9,2.737262648159244,12.91833126541823,21.466595,-158.164714,Wong Hon Hin Inc
2020-02-27,1.75421,25.4,19.3,2.9609548801432592,12.982355171735128,21.466595,-158.164714,Wong Hon Hin Inc
2020-02-28,2.56751,24.8,19.2,2.8261294332613707,13.046292959003377,21.466595,-158.164714,Wong Hon Hin Inc
2020-02-29,0.804434,24.9,19.1,2.8902226447508315,13.110111777227349,21.466595,-158.164714,Wong Hon Hin Inc
2020-03-01,3.22948,24.8,19.4,2.8093638502201843,13.17377914029024,21.466595,-158.164714,Wong Hon Hin Inc
2020-03-02,1.25958,24.8,19.3,2.8453500462833325,13.237262956741603,21.466595,-158.164714,Wong Hon Hin Inc
2020-03-03,0.00862337,27.5,18.6,3.728068626261599,13.300531560153171,21.466595,-158.164714,Wong Hon Hin Inc
2020-03-04,0.0,27.4,18.6,3.72007160691202,13.363553738989218,21.466595,-158.164714,Wong Hon Hin Inc
2020-03-05,2.37887,26.9,17.5,3.7871112328016823,13.426298765937867,21.466595,-158.164714,Wong Hon Hin Inc
