Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),relative_humidity,ndvi_modis,Latitude,Longitude,Station
2022-06-09,0.0915923,28.2,19.0,23.6,23.6,23.6,4.692832083147835,16.248486875409352,0.592286,0.511675,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-06-10,0.0937866,27.9,20.0,24.0,23.95,24.0,4.3909812210678325,16.24964645077004,0.602831,0.492599,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-06-11,0.34725,28.0,20.6,24.3,24.3,24.3,4.280488902424341,16.250532018861147,0.580984,0.493167,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-06-12,0.947993,27.2,21.4,24.3,24.299999999999997,24.3,3.789727839261775,16.251149794824496,0.6629510000000001,0.471074,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-06-13,0.306479,26.8,21.3,24.0,24.05,24.0,3.664199080212309,16.25150548722349,0.671239,0.45265,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-06-14,0.226934,26.4,21.3,23.8,23.85,23.8,3.5115794097505586,16.25160429050584,0.6534780000000001,0.446771,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-06-15,0.216218,27.0,21.0,24.0,24.0,24.0,3.8271182609499297,16.25145087825922,0.698065,0.440891,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-06-16,1.75933,26.8,20.7,23.8,23.75,23.8,3.84032071173599,16.251049397259887,0.6810980000000001,0.440891,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-06-17,0.42902,27.9,20.6,24.2,24.25,24.2,4.24133625142404,16.25040346231416,0.619752,0.41994,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-06-18,0.202565,28.1,21.0,24.6,24.55,24.6,4.222438189719628,16.249516151892156,0.619758,0.379685,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-06-19,0.00980572,28.1,21.1,24.6,24.6,24.6,4.192306701813653,16.24839000455341,0.614142,0.376659,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-06-20,1.15611,27.7,20.7,24.2,24.2,24.2,4.152408286593295,16.247027016163386,0.635903,0.328362,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-06-21,0.803803,27.4,20.7,24.0,24.049999999999997,24.0,4.042710978816792,16.24542863790032,0.640029,0.328362,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-06-22,0.262425,27.3,20.9,24.1,24.1,24.1,3.96017173206311,16.243595775051215,0.640416,0.311341,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-06-23,0.601752,26.9,20.4,23.6,23.65,23.6,3.9428636760815627,16.241528786596277,0.6419400000000001,0.329705,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-06-24,0.307085,26.9,20.0,23.4,23.45,23.4,4.042173616152535,16.2392274855806,0.642667,0.329705,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-06-25,0.266966,27.1,20.1,23.6,23.6,23.6,4.090484267125766,16.236691140272264,0.64153,0.311341,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-06-26,0.0104218,28.3,19.9,24.1,24.1,24.1,4.534243746444202,16.23391847610558,0.575739,0.255033,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-06-27,0.0,27.7,20.1,23.9,23.9,23.9,4.291543259204168,16.230907678408602,0.632822,0.255033,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-06-28,0.416687,27.2,20.3,23.8,23.75,23.8,4.078509848980763,16.227656395913616,0.6046929999999999,0.257135,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-06-29,0.709829,26.1,20.5,23.3,23.3,23.3,3.6293256554737976,16.22416174504941,0.671387,0.315401,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-06-30,0.884705,27.5,21.3,24.4,24.4,24.4,3.920109835818882,16.22042031501405,0.652991,0.315401,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-07-01,0.41086,27.1,22.4,24.8,24.75,24.8,3.444621967525226,16.216428173626664,0.675461,0.33099,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-07-02,0.0124818,27.0,21.6,24.3,24.3,24.3,3.6479447504110976,16.212180873956598,0.611723,0.33099,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-07-03,2.91432,25.4,20.6,23.0,23.0,23.0,3.3321864658843374,16.20767346172804,0.721749,0.35745,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-07-04,1.05651,24.3,21.0,22.6,22.65,22.6,2.7350101077192854,16.202900483498045,0.7828539999999999,0.374948,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-07-05,2.65337,26.0,20.5,23.2,23.25,23.2,3.5822061166010704,16.19785599560546,0.671738,0.392447,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-07-06,0.231839,27.2,20.2,23.7,23.7,23.7,4.08921324621392,16.192533573887854,0.599318,0.414264,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-07-07,3.00409,25.8,20.3,23.0,23.05,23.0,3.5623266005491945,16.186926324163146,0.717848,0.433997,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-07-08,2.02909,25.2,20.8,23.0,23.0,23.0,3.1850805281932524,16.181026893472175,0.7299509999999999,0.469847,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-07-09,1.17735,26.7,21.0,23.8,23.85,23.8,3.694862248742386,16.174827482077667,0.6969230000000001,0.485964,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-07-10,0.197722,26.9,21.6,24.2,24.25,24.2,3.5956710497320077,16.168319856214623,0.696362,0.45373,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-07-11,0.735569,27.1,20.8,24.0,23.950000000000003,24.0,3.8999221201578442,16.16149536158623,0.609975,0.485964,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-07-12,3.53155,26.9,20.4,23.6,23.65,23.6,3.9216985483482216,16.15434493759882,0.72284,0.490641,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-07-13,2.25604,26.7,21.6,24.2,24.15,24.2,3.522494071972753,16.146859132328235,0.738182,0.494816,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-07-14,0.761449,26.5,22.1,24.3,24.3,24.3,3.2780354684344695,16.139028118209325,0.730241,0.494816,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-07-15,0.387916,27.3,21.6,24.4,24.450000000000003,24.4,3.7379608145634275,16.13084170843912,0.669327,0.487125,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-07-16,0.668263,27.0,22.2,24.6,24.6,24.6,3.444617655161872,16.122289374083167,0.7333799999999999,0.419513,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-07-17,0.0,27.3,22.4,24.8,24.85,24.8,3.4947940873161785,16.1133602618734,0.699145,0.435459,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-07-18,0.335924,26.4,21.5,24.0,23.95,24.0,3.42718134393536,16.104043212684825,0.7410070000000001,0.435459,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-07-19,0.289066,26.8,21.2,24.0,24.0,24.0,3.661600395519054,16.094326780676862,0.633532,0.410513,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-07-20,1.15951,26.1,20.6,23.4,23.35,23.4,3.5744221390889583,16.084199253083984,0.675922,0.415103,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-07-21,1.68419,27.1,20.6,23.8,23.85,23.8,3.9209591391425245,16.07364867063907,0.645839,0.430724,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-07-22,0.0,27.8,21.0,24.4,24.4,24.4,4.065484288739709,16.06266284861122,0.6010139999999999,0.433857,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-07-23,0.00728832,27.9,21.0,24.4,24.45,24.4,4.092353430594557,16.051229398438707,0.6030019999999999,0.427549,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-07-24,0.0,28.4,21.0,24.7,24.7,24.7,4.264999695167086,16.039335749935933,0.585534,0.42696,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-07-25,0.218116,27.9,20.4,24.2,24.15,24.2,4.239934619267979,16.026969174052105,0.602891,0.420188,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-07-26,0.143695,26.9,21.7,24.3,24.299999999999997,24.3,3.536019045958736,16.014116806157702,0.6861119999999999,0.426706,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-07-27,0.000318677,28.2,21.4,24.8,24.799999999999997,24.8,4.088204919722216,16.0007656698332,0.599907,0.423054,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-07-28,0.021873,28.8,20.8,24.8,24.8,24.8,4.430438989790433,15.986902701133356,0.592624,0.416116,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-07-29,0.0389376,29.4,20.3,24.8,24.85,24.8,4.720972055729949,15.972514773298476,0.5921730000000001,0.386112,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-07-30,0.101843,29.2,21.7,25.4,25.45,25.4,4.342196593002269,15.957588721882862,0.612143,0.386281,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-07-31,0.343962,27.5,22.0,24.8,24.75,24.8,3.6632336390783884,15.942111370269076,0.567334,0.416116,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-08-01,1.83622,27.4,20.8,24.1,24.1,24.1,3.9429605770884404,15.92606955553523,0.589229,0.423054,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-08-02,1.18291,27.5,20.8,24.2,24.15,24.2,3.97804505914901,15.909450154641075,0.6110479999999999,0.428326,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-08-03,0.0,27.7,20.4,24.0,24.049999999999997,24.0,4.128104341208378,15.89224011089738,0.6209640000000001,0.428326,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-08-04,22.3278,27.8,20.3,24.0,24.05,24.0,4.179581447808641,15.874426460681601,0.651808,0.428156,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-08-05,0.0,29.0,20.4,24.7,24.7,24.7,4.545268353484554,15.855996360361866,0.6272829999999999,0.429513,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-08-06,1.58742,29.9,21.4,25.6,25.65,25.6,4.608909925830957,15.83693711338959,0.602676,0.414031,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-08-07,0.00128063,29.4,22.6,26.0,26.0,26.0,4.155152836723084,15.817236197520552,0.5900569999999999,0.41766,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-08-08,0.152378,29.1,21.8,25.4,25.450000000000003,25.4,4.240766568055745,15.796881292122512,0.5936140000000001,0.346711,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-08-09,2.73821e-05,28.4,22.3,25.3,25.35,25.3,3.862451824793068,15.77586030552703,0.645578,0.346711,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-08-10,0.0,29.3,23.1,26.2,26.200000000000003,26.2,3.9698276088536755,15.754161402381726,0.687406,0.428574,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-08-11,0.00150676,28.5,22.4,25.4,25.45,25.4,3.8605943643986396,15.73177303095881,0.5974430000000001,0.44572,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-08-12,0.0144189,28.3,21.3,24.8,24.8,24.8,4.072173347943582,15.708683950374732,0.605783,0.44572,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-08-13,0.184864,28.4,20.8,24.6,24.6,24.6,4.216788116927419,15.684883257675153,0.610604,0.44572,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-08-14,0.0126628,29.1,21.7,25.4,25.4,25.4,4.232814103661667,15.660360414739086,0.585683,0.44572,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-08-15,0.930492,28.6,21.2,24.9,24.9,24.9,4.177076034424817,15.635105274955416,0.583962,0.497658,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-08-16,0.0219891,29.9,20.3,25.1,25.1,25.1,4.771982400652007,15.60910810962477,0.5942390000000001,0.437245,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-08-17,1.00894,30.3,20.8,25.6,25.55,25.6,4.794160745935145,15.58235963403959,0.60644,0.437245,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-08-18,0.0276678,29.4,21.5,25.4,25.45,25.4,4.344011684646471,15.554851033194852,0.6435169999999999,0.343699,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-08-19,0.0,29.8,22.3,26.0,26.05,26.0,4.283593149558914,15.526573987082378,0.573257,0.343699,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-08-20,0.00607796,29.4,21.9,25.6,25.65,25.6,4.236531327666773,15.497520695521283,0.571446,0.434233,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-08-21,0.110616,28.7,21.3,25.0,25.0,25.0,4.142025355871212,15.46768390247777,0.556954,0.465945,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-08-22,0.978024,28.8,21.1,25.0,24.950000000000003,25.0,4.216785143558139,15.437056919827711,0.594842,0.509037,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-08-23,3.34457,27.6,21.0,24.3,24.3,24.3,3.832317352687234,15.40563365051582,0.7078,0.514292,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-08-24,0.0,29.5,20.9,25.2,25.2,25.2,4.458776337689143,15.373408611066147,0.625608,0.52391,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-08-25,0.363787,30.3,21.1,25.7,25.700000000000003,25.7,4.655293191451003,15.340376953399035,0.593287,0.504675,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-08-26,0.0928148,29.4,21.5,25.4,25.45,25.4,4.274664187805075,15.306534485910827,0.615827,0.522512,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-08-27,0.194343,29.1,22.1,25.6,25.6,25.6,4.03328603679437,15.271877693773375,0.571349,0.494782,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-08-28,0.0925798,28.4,20.9,24.6,24.65,24.6,4.069179023650918,15.236403758411642,0.58683,0.543356,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-08-29,0.496966,28.3,21.5,24.9,24.9,24.9,3.892753597329369,15.200110576118933,0.659785,0.543356,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-08-30,0.751279,28.8,21.0,24.9,24.9,24.9,4.158991713015061,15.162996775770415,0.645758,0.543356,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-08-31,0.00637866,28.6,20.4,24.5,24.5,24.5,4.2137841533201135,15.125061735597331,0.603117,0.543273,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-09-01,0.185341,28.5,21.2,24.8,24.85,24.8,3.9937581892442244,15.086305598985646,0.572994,0.543273,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-09-02,1.53807,28.9,21.0,25.0,24.95,25.0,4.163199839906365,15.046729289264634,0.581959,0.44811,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-09-03,5.14931,28.2,22.3,25.2,25.25,25.2,3.604930704948502,15.00633452345262,0.70648,0.543273,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-09-04,1.74519,29.6,22.2,25.9,25.9,25.9,4.091715671704091,14.96512382492903,0.6401749999999999,0.543273,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-09-05,1.3251,29.6,21.8,25.7,25.700000000000003,25.7,4.169879058942476,14.923100535003794,0.596199,0.570584,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-09-06,0.0,29.2,22.7,26.0,25.95,26.0,3.821812723896413,14.880268823357161,0.627672,0.570584,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-09-07,0.00866282,29.2,22.7,26.0,25.95,26.0,3.8106055822878044,14.836633697325265,0.612279,0.498234,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-09-08,1.09285,28.1,21.2,24.7,24.65,24.7,3.7981674817824578,14.792201010008803,0.622752,0.441266,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-09-09,3.1291,27.1,21.3,24.2,24.200000000000003,24.2,3.430790034181177,14.746977467184513,0.744846,0.449307,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-09-10,2.76108,28.8,21.5,25.2,25.15,25.2,3.928291720971929,14.70097063300165,0.6514650000000001,0.499522,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-09-11,7.87171,28.7,21.0,24.8,24.85,24.8,3.984231678804031,14.65418893444773,0.6438720000000001,0.449307,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-09-12,0.78033,28.7,21.0,24.8,24.85,24.8,3.971304362271351,14.606641664570551,0.625452,0.449307,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-09-13,0.35114,28.9,21.8,25.3,25.35,25.3,3.8454406070709664,14.558338984445921,0.615097,0.441266,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-09-14,0.010703,28.9,21.6,25.2,25.25,25.2,3.877072661706042,14.509291923882902,0.595755,0.441266,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-09-15,0.089897,29.0,20.6,24.8,24.8,24.8,4.1061113799882,14.459512380861216,0.638645,0.444917,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-09-16,1.32878,29.5,20.9,25.2,25.2,25.2,4.179071042274549,14.409013119697747,0.6334040000000001,0.444917,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-09-17,0.0048208,29.2,21.1,25.2,25.15,25.2,4.04135438681392,14.35780776794196,0.6047440000000001,0.444963,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-09-18,1.6554,27.9,21.5,24.7,24.7,24.7,3.537710301628043,14.30591081200243,0.6885169999999999,0.453589,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-09-19,0.115821,27.6,21.6,24.6,24.6,24.6,3.4047551805903744,14.25333759150945,0.646732,0.436336,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-09-20,0.0540388,28.5,21.8,25.2,25.15,25.2,3.6351741969232187,14.200104292421178,0.617317,0.436336,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-09-21,0.122585,29.0,21.3,25.2,25.15,25.2,3.8822393370391435,14.14622793888346,0.615567,0.428152,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-09-22,1.77956,29.5,20.6,25.0,25.05,25.0,4.138384228903807,14.091726383855988,0.6082540000000001,0.428152,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-09-23,1.54226,28.5,20.9,24.7,24.7,24.7,3.78256197490203,14.03661829851992,0.6734699999999999,0.42856,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-09-24,0.347571,29.6,21.9,25.8,25.75,25.8,3.890411467458238,13.980923160484762,0.640167,0.432809,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-09-25,5.0933,29.2,21.3,25.2,25.25,25.2,3.870744235588767,13.924661240814556,0.651722,0.432809,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-09-26,0.0413047,29.1,20.8,25.0,24.950000000000003,25.0,3.932963347967744,13.867853589895926,0.6137440000000001,0.432809,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-09-27,0.00110247,29.1,21.1,25.1,25.1,25.1,3.8542529761662774,13.810522022172934,0.576978,0.432809,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-09-28,0.0,29.5,21.1,25.3,25.3,25.3,3.951230580932122,13.752689099775752,0.568673,0.449459,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-09-29,0.478336,29.2,20.7,25.0,24.95,25.0,3.930279018125867,13.694378115072636,0.612823,0.454001,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-09-30,0.0,29.9,21.1,25.5,25.5,25.5,4.028392117721901,13.635613072176495,0.5766640000000001,0.454001,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-10-01,0.239345,28.8,21.1,25.0,24.950000000000003,25.0,3.708533358198174,13.576418667439677,0.632123,0.453959,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-10-02,7.37301,24.9,21.1,23.0,23.0,23.0,2.4726026849640337,13.516820268972335,0.851693,0.519623,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-10-03,0.286547,27.9,20.9,24.4,24.4,24.4,3.4556720584643807,13.456843895221523,0.684375,0.580704,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-10-04,0.0,26.9,21.2,24.0,24.049999999999997,24.0,3.0749171519355976,13.396516192650244,0.722547,0.569862,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-10-05,0.137147,27.7,20.4,24.0,24.049999999999997,24.0,3.464070476602773,13.335864412556786,0.7001539999999999,0.569862,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-10-06,0.0948435,27.9,21.0,24.4,24.45,24.4,3.384516429800285,13.274916387076683,0.6718189999999999,0.569862,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-10-07,0.00765748,28.4,20.5,24.4,24.45,24.4,3.6047760727337708,13.2137005044107,0.670447,0.595194,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-10-08,0.0,28.7,19.9,24.3,24.299999999999997,24.3,3.7779062869081064,13.152245683323674,0.657868,0.603026,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-10-09,0.001148,30.2,20.2,25.2,25.2,25.2,4.094069636963573,13.090581346960134,0.59141,0.601392,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-10-10,0.077803,30.1,20.7,25.4,25.4,25.4,3.968970219568826,13.028737396023699,0.635674,0.601392,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-10-11,0.920109,28.6,22.1,25.4,25.35,25.4,3.2847264223133155,12.966744181367995,0.7094509999999999,0.595732,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-10-12,0.177221,28.8,22.1,25.4,25.450000000000003,25.4,3.3189034956309134,12.904632476047887,0.697599,0.595732,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-10-13,5.43223,29.2,21.5,25.4,25.35,25.4,3.5408234203742586,12.842433446880012,0.687701,0.595732,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-10-14,1.89148,29.2,20.8,25.0,25.0,25.0,3.6462645233283535,12.780178625562593,0.672576,0.595732,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-10-15,0.0100828,27.2,20.6,23.9,23.9,23.9,3.133655572898498,12.717899879404406,0.652311,0.595732,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-10-16,0.00692218,27.1,21.2,24.2,24.15,24.2,2.969524278185664,12.655629381713256,0.66483,0.595732,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-10-17,0.000994837,29.1,20.1,24.6,24.6,24.6,3.684324981679027,12.593399581894403,0.597913,0.595732,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-10-18,0.00285897,29.4,19.2,24.3,24.299999999999997,24.3,3.875289713091608,12.531243175309124,0.5933930000000001,0.595732,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-10-19,4.07906,27.0,18.6,22.8,22.8,22.8,3.374674285327752,12.469193072943643,0.670933,0.595732,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-10-20,0.724348,27.0,18.6,22.8,22.8,22.8,3.357918713991072,12.407282370938145,0.668339,0.595732,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-10-21,0.618264,30.4,20.7,25.6,25.549999999999997,25.6,3.8380769311809635,12.34554432002526,0.582889,0.595732,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-10-22,0.495899,28.9,22.2,25.6,25.549999999999997,25.6,3.1739143971719384,12.284012294926816,0.619553,0.595732,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-10-23,0.509488,27.9,21.3,24.6,24.6,24.6,3.062199737843829,12.222719763756734,0.648972,,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-10-24,1.4733,28.3,21.1,24.7,24.700000000000003,24.7,3.1899017707797945,12.161700257477532,0.615415,0.581823,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-10-25,0.0,27.7,22.2,25.0,24.95,25.0,2.793661330173913,12.100987339456436,0.671083,0.612848,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-10-26,3.58186,27.6,21.8,24.7,24.700000000000003,24.7,2.8345192942358897,12.040614575166435,0.6966500000000001,0.581823,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-10-27,1.65484,27.3,21.1,24.2,24.200000000000003,24.2,2.881722129575512,11.980615502076207,0.673088,0.567913,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-10-28,3.092,26.4,20.7,23.6,23.549999999999997,23.6,2.7100615386397275,11.92102359977164,0.722541,0.567913,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-10-29,0.295268,27.7,21.2,24.4,24.45,24.4,2.9352845465223316,11.861872260350234,0.654024,0.581823,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-10-30,0.89385,27.4,21.5,24.4,24.45,24.4,2.782696655711695,11.8031947591282,0.6722920000000001,0.599898,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-10-31,0.0,27.6,22.0,24.8,24.8,24.8,2.7232365386448727,11.745024225698469,0.6858240000000001,0.578953,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-11-01,0.291151,27.8,22.0,24.9,24.9,24.9,2.764314033678034,11.687393615376225,0.61084,0.574054,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-11-02,0.0722748,27.6,21.3,24.4,24.450000000000003,24.4,2.8333668698734504,11.630335681066652,0.6659489999999999,0.574054,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-11-03,0.0,27.5,21.8,24.6,24.65,24.6,2.6946986586733965,11.573882945587998,0.6809439999999999,0.574054,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-11-04,0.0230737,28.5,21.4,25.0,24.95,25.0,3.021206464515066,11.51806767448098,0.670498,0.571914,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-11-05,0.0,27.9,22.8,25.3,25.35,25.3,2.566170604125416,11.462921849333643,0.644204,0.490226,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-11-06,0.00387867,28.3,21.6,25.0,24.950000000000003,25.0,2.9069441167741896,11.408477141648905,0.629253,0.490226,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-11-07,0.0198877,27.8,21.7,24.8,24.75,24.8,2.7477707663049746,11.354764887279803,0.6317119999999999,0.508613,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-11-08,0.236537,26.6,21.4,24.0,24.0,24.0,2.4777302578153804,11.30181606145544,0.6331519999999999,0.496605,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-11-09,0.477852,26.4,20.5,23.4,23.45,23.4,2.5893484833653324,11.249661254418653,0.634874,0.507551,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-11-10,0.0281101,25.2,19.7,22.4,22.45,22.4,2.4282227315755827,11.198330647693952,0.646923,0.507551,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-11-11,0.00412964,25.0,20.5,22.8,22.75,22.8,2.2082660640017067,11.147853991002595,0.583982,0.507551,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-11-12,3.7267,24.5,20.1,22.3,22.3,22.3,2.147105895551607,11.098260579839051,0.716471,0.496041,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-11-13,2.22796,25.9,20.2,23.0,23.049999999999997,23.0,2.475546950299204,11.049579233721326,0.6423180000000001,0.480208,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-11-14,1.09262,26.7,19.9,23.3,23.299999999999997,23.3,2.7119980371217576,11.001838275125246,0.610464,0.475883,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-11-15,0.639639,26.0,19.2,22.6,22.6,22.6,2.6544749810193786,10.955065509110801,0.597421,0.469037,21.4645,-158.1132,MA'O Organic Farms (original site)
2022-11-16,0.00372202,27.1,19.3,23.2,23.200000000000003,23.2,2.8731308757796437,10.909288203646579,0.58409,0.4698,21.4645,-158.1132,MA'O Organic Farms (original site)
